選手名,チーム,打率,試合,打席数,打数,安打,本塁打,打点,盗塁,四球,死球,三振,犠打,併殺打,出塁率,長打率,OPS,RC27,XR27,year
山崎　武司,中日,0.21,51,71,62,13,0,7,0,5,4,11,0,5,0.31,0.258,0.568,1.92,1.99,2013
中村　剛也,西武,0.208,26,114,96,20,4,15,0,16,0,38,0,1,0.316,0.354,0.67,4.01,4.31,2013
天谷　宗一郎,広島,0.208,34,62,53,11,0,1,3,9,0,15,0,0,0.323,0.226,0.549,3.07,3.20,2013
内村　賢介,DeNA,0.206,89,269,223,46,0,6,12,20,2,43,22,2,0.275,0.229,0.504,1.85,2.03,2013
ロッティーノ,オリックス,0.206,37,111,97,20,4,8,1,11,2,18,0,2,0.297,0.381,0.679,3.52,3.75,2013
赤松　真人,広島,0.204,85,60,54,11,0,3,12,1,1,9,4,0,0.232,0.241,0.473,1.87,1.97,2013
稲葉　篤紀,日本ハム,0.203,91,285,261,53,3,24,0,21,1,48,1,6,0.264,0.299,0.563,2.37,2.43,2013
立岡　宗一郎,巨人,0.203,46,77,74,15,0,7,1,3,0,15,0,0,0.234,0.27,0.504,2.03,2.09,2013
石井　義人,巨人,0.203,62,70,64,13,0,2,0,6,0,18,0,0,0.271,0.203,0.475,1.85,1.97,2013
栗原　健太,広島,0.203,24,69,59,12,0,4,0,10,0,12,0,3,0.319,0.22,0.539,2.14,2.26,2013
渡辺　直人,西武,0.201,56,177,139,28,0,4,3,9,5,19,23,6,0.273,0.237,0.51,1.56,1.66,2013
ホワイトセル,ロッテ,0.2,24,83,70,14,4,14,0,10,1,19,0,4,0.301,0.429,0.73,3.72,4.12,2013
金子　誠,日本ハム,0.2,32,56,50,10,0,1,0,1,1,18,4,1,0.231,0.2,0.431,0.93,1.04,2013
深江　真登,オリックス,0.2,44,55,45,9,0,1,4,3,1,17,6,2,0.265,0.244,0.51,1.18,1.31,2013
田上　秀則,ソフトバンク,0.2,15,25,25,5,0,4,0,0,0,5,0,1,0.2,0.32,0.52,1.37,1.22,2013
辻　俊哉,オリックス,0.2,5,16,15,3,0,4,0,1,0,3,0,1,0.25,0.267,0.517,1.24,1.23,2013
神戸　拓光,ロッテ,0.2,12,15,15,3,1,5,0,0,0,6,0,1,0.2,0.467,0.667,2.26,2.41,2013
松中　信彦,ソフトバンク,0.2,9,10,10,2,0,1,0,0,0,3,0,0,0.2,0.2,0.4,0.74,0.88,2013
前田　章宏,中日,0.2,6,5,5,1,0,0,0,0,0,3,0,0,0.2,0.2,0.4,0.65,0.81,2013
尾崎　匡哉,日本ハム,0.2,4,5,5,1,0,1,0,0,0,2,0,0,0.2,0.2,0.4,0.71,0.81,2013
駿太,オリックス,0.199,117,221,201,40,3,12,4,13,0,38,6,0,0.247,0.284,0.53,2.30,2.43,2013
杉谷　拳士,日本ハム,0.199,55,165,141,28,0,8,0,12,1,24,11,2,0.266,0.248,0.514,1.89,1.93,2013
福留　孝介,阪神,0.198,63,241,212,42,6,31,0,28,1,43,0,1,0.295,0.335,0.63,3.45,3.50,2013
金澤　岳,ロッテ,0.198,56,128,106,21,0,7,1,10,2,26,9,0,0.277,0.236,0.513,2.28,2.42,2013
桧山　進次郎,阪神,0.196,57,59,51,10,0,13,0,6,2,12,0,2,0.305,0.275,0.58,2.57,2.50,2013
堂上　剛裕,中日,0.195,44,52,41,8,1,6,0,9,2,12,0,1,0.365,0.366,0.731,4.88,4.94,2013
細川　亨,ソフトバンク,0.194,112,274,227,44,5,30,0,15,7,64,25,3,0.265,0.313,0.578,2.30,2.37,2013
吉村　裕基,ソフトバンク,0.194,36,104,93,18,5,16,1,7,3,23,1,2,0.272,0.355,0.627,3.08,3.34,2013
藤村　大介,巨人,0.191,40,72,68,13,0,1,4,3,0,13,1,0,0.225,0.206,0.431,1.36,1.48,2013
谷内　亮太,ヤクルト,0.19,6,23,21,4,0,1,0,1,0,3,1,1,0.227,0.19,0.418,0.54,0.53,2013
フェルナンデス,オリックス,0.188,25,85,80,15,1,4,0,4,1,13,0,4,0.235,0.25,0.485,1.11,1.23,2013
會澤　翼,広島,0.188,31,68,64,12,3,6,0,4,0,18,0,1,0.235,0.344,0.579,2.42,2.65,2013
塀内　久雄,ロッテ,0.188,36,36,32,6,0,2,0,2,0,9,2,1,0.235,0.25,0.485,1.32,1.32,2013
川本　良平,ロッテ,0.187,47,103,91,17,0,5,1,6,0,25,6,1,0.237,0.209,0.446,1.30,1.39,2013
ホフパワー,日本ハム,0.186,69,163,145,27,5,15,0,16,2,53,0,2,0.276,0.31,0.586,2.76,2.95,2013
武内　晋一,ヤクルト,0.185,76,165,146,27,3,19,1,14,1,23,3,3,0.259,0.301,0.561,2.39,2.54,2013
ラミレス,DeNA,0.185,56,139,130,24,2,14,0,8,0,20,0,7,0.23,0.231,0.461,0.85,1.11,2013
星　孝典,西武,0.179,40,29,28,5,0,1,1,0,1,6,0,0,0.207,0.179,0.385,0.89,1.06,2013
コンラッド,阪神,0.175,24,69,57,10,0,0,0,11,1,23,0,1,0.319,0.281,0.6,3.17,3.06,2013
松井　佑介,中日,0.173,43,91,81,14,1,11,0,2,1,16,5,3,0.198,0.247,0.445,0.83,1.15,2013
堂上　直倫,中日,0.171,74,170,152,26,1,12,1,6,1,15,8,3,0.204,0.217,0.421,0.90,1.22,2013
江村　直也,ロッテ,0.171,64,134,117,20,0,7,0,4,0,34,12,7,0.197,0.188,0.385,0.01,0.17,2013
西田　哲朗,楽天,0.167,26,52,48,8,0,2,1,2,0,14,2,0,0.2,0.188,0.388,0.80,0.93,2013
野本　圭,中日,0.167,14,19,18,3,0,2,0,0,0,7,1,0,0.167,0.167,0.333,0.07,0.22,2013
小宮山　慎二,阪神,0.167,14,12,12,2,0,0,0,0,0,2,0,0,0.167,0.167,0.333,0.05,0.22,2013
小山　桂司,楽天,0.167,5,8,6,1,0,0,0,2,0,2,0,0,0.375,0.167,0.542,3.51,3.83,2013
大田　泰示,巨人,0.161,21,38,31,5,0,2,1,4,0,9,2,0,0.25,0.161,0.411,1.44,1.85,2013
高須　洋介,楽天,0.16,21,55,50,8,0,3,0,2,0,6,2,2,0.189,0.18,0.369,0.15,0.45,2013
山崎　浩司,西武,0.155,45,64,58,9,0,5,0,2,0,8,4,2,0.183,0.207,0.39,0.33,0.39,2013
ニック,広島,0.154,14,40,39,6,1,3,0,1,0,14,0,3,0.175,0.231,0.406,-0.16,0.07,2013
飯山　裕志,日本ハム,0.154,56,29,26,4,0,1,0,1,0,9,1,0,0.179,0.192,0.371,0.56,1.04,2013
加藤　翔平,ロッテ,0.154,23,28,26,4,1,1,0,0,0,8,2,0,0.154,0.269,0.423,0.41,0.71,2013
近藤　健介,日本ハム,0.152,32,80,66,10,0,2,2,11,0,14,2,4,0.269,0.152,0.421,0.90,1.25,2013
林崎　遼,西武,0.152,31,36,33,5,0,1,0,2,0,12,1,0,0.2,0.152,0.352,0.35,0.56,2013
上本　達之,西武,0.151,42,57,53,8,1,2,0,4,0,19,0,1,0.211,0.226,0.437,0.92,1.14,2013
下園　辰哉,DeNA,0.146,26,45,41,6,0,1,0,4,0,10,0,1,0.222,0.146,0.369,0.34,0.57,2013
伊藤　隼太,阪神,0.145,30,71,62,9,1,4,0,6,1,19,2,0,0.232,0.21,0.442,0.94,1.21,2013
松井　雅人,中日,0.143,45,72,63,9,0,3,1,6,0,15,3,0,0.217,0.175,0.392,0.93,1.09,2013
縞田　拓弥,オリックス,0.143,51,40,35,5,0,3,0,3,0,14,2,0,0.211,0.229,0.439,1.17,1.31,2013
渡辺　直人,DeNA,0.143,14,15,14,2,0,0,0,1,0,5,0,1,0.2,0.143,0.343,-0.50,-0.31,2013
嶋　重宣,西武,0.143,9,8,7,1,0,0,0,1,0,1,0,1,0.25,0.143,0.393,-0.47,-0.31,2013
赤堀　大智,DeNA,0.143,5,8,7,1,0,1,0,0,0,2,0,0,0.125,0.286,0.411,0.87,2.04,2013
堤　裕貴,オリックス,0.143,2,8,7,1,0,1,1,1,0,1,0,0,0.25,0.143,0.393,1.88,2.12,2013
水田　圭介,ヤクルト,0.143,5,7,7,1,1,1,0,0,0,2,0,0,0.143,0.571,0.714,3.36,3.96,2013
永江　恭平,西武,0.141,99,92,78,11,1,3,1,6,0,34,8,0,0.202,0.244,0.446,1.25,1.43,2013
鵜久森　淳志,日本ハム,0.14,22,51,50,7,0,1,0,1,0,10,0,0,0.157,0.16,0.317,-0.11,0.07,2013
高城　俊人,DeNA,0.136,51,124,110,15,0,4,0,6,1,42,7,2,0.188,0.173,0.361,0.23,0.37,2013
早坂　圭介,ロッテ,0.136,21,25,22,3,1,1,2,1,0,4,2,0,0.174,0.318,0.492,0.91,1.24,2013
小田　幸平,中日,0.135,31,40,37,5,1,2,0,3,0,7,0,0,0.2,0.216,0.416,0.96,1.21,2013
カーター,西武,0.133,14,34,30,4,0,3,0,3,0,11,0,2,0.206,0.133,0.339,-0.30,0.20,2013
石川　貢,西武,0.13,16,25,23,3,0,1,1,1,0,6,1,0,0.167,0.13,0.297,0.05,0.27,2013
伊志嶺　忠,楽天,0.125,19,35,32,4,1,6,0,0,0,8,1,0,0.118,0.219,0.336,0.14,0.99,2013
森越　祐人,中日,0.125,21,10,8,1,0,0,1,0,0,5,2,0,0.125,0.125,0.25,0.12,0.27,2013
中西　健太,ソフトバンク,0.125,6,9,8,1,0,0,0,0,0,1,1,0,0.125,0.125,0.25,-0.50,-0.34,2013
鈴木　将光,広島,0.125,5,9,8,1,0,0,0,0,0,2,1,0,0.125,0.125,0.25,-0.53,-0.37,2013
西田　明央,ヤクルト,0.125,5,8,8,1,0,0,0,0,0,1,0,0,0.125,0.125,0.25,-0.75,-0.54,2013
福田　秀平,ソフトバンク,0.12,33,28,25,3,0,1,1,1,0,10,2,0,0.154,0.24,0.394,0.78,0.90,2013
高田　知季,ソフトバンク,0.118,11,19,17,2,0,0,1,1,0,3,1,0,0.167,0.176,0.343,0.56,0.69,2013
谷口　雄也,日本ハム,0.108,14,43,37,4,0,0,0,4,0,11,2,0,0.195,0.135,0.33,0.24,0.46,2013
三ツ俣　大樹,オリックス,0.1,21,14,10,1,0,2,0,3,0,4,1,0,0.308,0.2,0.508,2.39,2.54,2013
谷　哲也,中日,0.095,10,26,21,2,0,0,0,0,0,9,5,1,0.095,0.19,0.286,-0.58,-0.55,2013
齋藤　俊雄,オリックス,0.095,22,23,21,2,0,0,0,0,0,10,2,0,0.095,0.095,0.19,-1.12,-0.91,2013
榎本　葵,楽天,0.091,13,11,11,1,0,2,0,0,0,5,0,0,0.091,0.182,0.273,-0.69,-0.59,2013
鈴木　誠也,広島,0.083,11,14,12,1,0,1,0,1,1,1,0,1,0.214,0.083,0.298,-0.70,-0.43,2013
美沢　将,西武,0.083,5,14,12,1,0,1,0,1,1,6,0,0,0.214,0.083,0.298,-0.03,0.34,2013
上本　崇司,広島,0.077,30,30,26,2,0,2,0,1,1,5,2,1,0.143,0.115,0.258,-0.77,-0.59,2013
高谷　裕亮,ソフトバンク,0.077,22,28,26,2,0,1,0,2,0,9,0,1,0.143,0.077,0.22,-1.27,-0.99,2013
二岡　智宏,日本ハム,0.071,36,45,42,3,0,6,0,2,0,16,0,1,0.111,0.095,0.206,-1.25,-0.82,2013
武山　真吾,西武,0.067,19,16,15,1,0,2,0,0,1,6,0,0,0.125,0.067,0.192,-1.22,-0.91,2013
河野　元貴,巨人,0.063,11,16,16,1,1,3,0,0,0,5,0,0,0.063,0.25,0.313,-0.38,0.09,2013
小島　脩平,オリックス,0.045,17,22,22,1,0,0,1,0,0,8,0,0,0.045,0.091,0.136,-1.56,-1.35,2013
星　秀和,西武,0.0,12,13,11,0,0,0,0,2,0,3,0,0,0.154,0.0,0.154,-1.26,-0.81,2013
野原　将志,阪神,0.0,8,10,10,0,0,0,0,0,0,1,0,0,0.0,0.0,0.0,-2.72,-2.46,2013
井野　卓,巨人,0.0,10,8,6,0,0,0,0,1,0,2,1,1,0.143,0.0,0.143,-2.04,-1.86,2013
高口　隆行,巨人,0.0,8,7,7,0,0,0,1,0,0,3,0,0,0.0,0.0,0.0,-2.13,-1.81,2013
牧原　大成,ソフトバンク,0.0,6,7,6,0,0,0,0,0,0,3,1,0,0.0,0.0,0.0,-3.12,-2.84,2013
城所　龍磨,ソフトバンク,0.0,34,6,6,0,0,0,1,0,0,3,0,0,0.0,0.0,0.0,-2.04,-1.71,2013
荒木　郁也,阪神,0.0,20,6,6,0,0,0,2,0,0,2,0,0,0.0,0.0,0.0,-1.24,-0.90,2013
桑原　将志,DeNA,0.0,5,6,6,0,0,0,0,0,0,3,0,0,0.0,0.0,0.0,-2.81,-2.52,2013
白濱　裕太,広島,0.0,7,5,4,0,0,0,0,0,0,1,1,0,0.0,0.0,0.0,-1.98,-1.78,2013
森本　稀哲,DeNA,0.0,4,5,5,0,0,0,0,0,0,1,0,1,0.0,0.0,0.0,-3.78,-3.74,2013
石川　慎吾,日本ハム,0.0,4,5,5,0,0,0,0,0,0,3,0,0,0.0,0.0,0.0,-2.83,-2.54,2013
松本　剛,日本ハム,0.0,2,5,5,0,0,0,0,0,0,2,0,0,0.0,0.0,0.0,-2.79,-2.54,2013
三好　匠,楽天,0.0,6,4,4,0,0,0,0,0,0,1,0,0,0.0,0.0,0.0,-2.75,-2.50,2013
藤本　敦士,ヤクルト,0.0,4,4,4,0,0,0,0,0,0,2,0,0,0.0,0.0,0.0,-2.81,-2.57,2013
米野　智人,西武,0.0,3,4,4,0,0,0,0,0,0,3,0,0,0.0,0.0,0.0,-2.86,-2.57,2013
古城　茂幸,巨人,0.0,3,4,4,0,0,0,0,0,0,3,0,0,0.0,0.0,0.0,-2.86,-2.57,2013
林　威助,阪神,0.0,1,4,4,0,0,0,0,0,0,2,0,0,0.0,0.0,0.0,-2.81,-2.57,2013
磯村　嘉孝,広島,0.0,4,3,2,0,0,0,0,1,0,1,0,0,0.333,0.0,0.333,1.39,2.03,2013
加治前　竜一,巨人,0.0,3,3,3,0,0,0,0,0,0,1,0,0,0.0,0.0,0.0,-2.77,-2.52,2013
斉藤　彰吾,西武,0.0,8,2,1,0,0,0,0,1,0,1,0,0,0.5,0.0,0.5,5.60,6.48,2013
野中　信吾,オリックス,0.0,6,2,2,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,-5.85,-5.54,2013
中嶋　聡,日本ハム,0.0,2,2,2,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,-2.70,-2.43,2013
西田　直斗,阪神,0.0,1,2,2,0,0,0,0,0,0,2,0,0,0.0,0.0,0.0,-2.92,-2.70,2013
中川　大志,楽天,0.0,1,2,2,0,0,0,0,0,0,1,0,0,0.0,0.0,0.0,-2.81,-2.57,2013
緒方　凌介,阪神,0.0,2,1,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,-2.70,-2.43,2013
隠善　智也,巨人,0.0,1,1,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,-2.70,-2.43,2013
大累　進,巨人,0.0,2,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.00,0.00,2013
鬼屋敷　正人,巨人,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.00,0.00,2013
市川　友也,巨人,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.00,0.00,2013
